34943	@USER @USER @USER @USER @USER @USER @USER Joe is just singing the old Liberal bullshit song and misrepresenting facts as usual.	OFF	TIN	IND
33566	@USER @USER Bro I randomly tried this dns shit and it worked first time wtf	OFF	TIN	IND
71656	@USER This is what conservatives think a genius looks like. LMAO	OFF	TIN	IND
93589	@USER And this butt fur thinks he is a know it all	OFF	TIN	IND
58294	@USER you ignorant fool how did you become ag. I forgot it was ignorant Obama. Its not current occupier of white house. Learn from me ignorant idiot He is the President of United states. If you think he is not your President then leave this country and go to hell.	OFF	TIN	IND
83184	@USER @USER Yes it did... And it's on editorial... Is Joe Q the editor of X-Men... No he isn't... He is editor in Chief. He is the boss of all the other editors... Sooo he wasn't responsible... I shouldn't be arguing because this is stupid...	OFF	TIN	IND
98517	@USER #AskAlly Please tell me something what should i do to help my mom when she is at home with a broken leg cause she's in Hospital now with a broken leg 😭😭😭😭	OFF	TIN	OTH
45834	@USER @USER Or he is part of the fraud they pulled together.	OFF	TIN	OTH
75507	..@USER @USER 2 of 2 Vote her butt right out of office.  #DianeFeinstein is part of the problem in America not part of the solution.  Her old ideas and #ClarenceThomas tricks will not work this time.  #VoteRed2018 #KAG #ConfirmKavanaugh #ConfirmCoachK #MAGA	OFF	TIN	GRP
35022	#GOP on personal responsibility...  He was drunk: boys will be boys  She was drunk: slut  #republicans #conservatives #kavanaugh	OFF	TIN	IND
62844	@USER Damn right .if you think any different then your part of the problem with this country .thank God we have a president who puts #AMERICA #FIRST instead of putting illigal aliens ahead of americans .	OFF	TIN	OTH
56638	@USER bitch my life was flashing before my eyes	OFF	TIN	IND
94456	@USER @USER He's been trashing all along even to our allies.	OFF	TIN	IND
97210	@USER @USER @USER People who employ fascist tactics are fascists. That's what ANTIFA does. Do you want me to start posting videos of ANTIFA riots?	OFF	TIN	GRP
77403	@USER @USER  We all have concerns about the Democrats' disgusting Behavior and disrespect for this country and our Constitution of the United States and the violation of your oath to Citizens and our constitution.	OFF	TIN	GRP
40574	@USER oh fuck i forgot about poopy in my diaper pants you know me before i know myself	OFF	TIN	IND
77181	@USER And hypocrite flies in his private jet around the world?	OFF	TIN	IND
48438	@USER He is the absolute worse. Period. That is all.	OFF	TIN	IND
77021	No my family aren't MAGA they just don't care. They're apart of the populace who get distracted by pop culture completely. They have zero idea what is going on in the world until I tell them &amp; even then they don't care. I'm a lion amongst lambs. URL	OFF	TIN	GRP
24967	@USER @USER homer losing his boner over this is very petty there was a resemblance but again even if she is if they aren't shoving it in our face then its okay	OFF	TIN	IND
33118	@USER keemstar said he is not paying he just wanted his sever on rust popin I said pay him or the ooks will come for you on rust😂	OFF	TIN	OTH
26460	#treasonousgoverment california Tries New Tack on Gun Violence: Bullet Control URL	OFF	UNT	NULL
81929	@USER @USER She is so stupid it scares us average Americans that she makes decisions on our behalf	OFF	TIN	IND
41706	@USER @USER Bitch shut up....cyberpunk was announced way back in 2012 and just now getting revealed #....get your facts straight	OFF	TIN	IND
31062	@USER Down with liberals!	OFF	TIN	OTH
69417	@USER Trudeau and Liberals are incompetent to handle it.	OFF	TIN	GRP
17787	.@USER real goal: To make everyone in Wisconsin as dumb as he is. URL	OFF	TIN	IND
95856	@USER The Ironic thing is you are more closely aligned with the far right. They are even agreeing with you. Look down the thread. some asshole just posted a thing about IQ in your defense. Fuck off with that shit!	OFF	TIN	IND
24154	@USER bro they were laughing into her face and almost pissing their pants and i was standing beside it like wtf mind ur own business	OFF	UNT	NULL
51231	@USER Smack the shit outta her 😂😂	OFF	TIN	IND
48645	@USER @USER It crossed my mind that Sheriff Israel may have ordered them to stand down. The democrats will use any tragedy to be in the public eye to promote gun control. It's a shame that these things even came to mind but I have seen too much from the Left to be surprised at anything.	OFF	TIN	GRP
80930	@USER I heard ur cock was big and lonely	OFF	TIN	IND
27379	@USER @USER Are you bipolar? You keep saying different shit to people commenting on what u said	OFF	TIN	OTH
43820	@USER FASCIST LEFT ARE EVERYWHERE. We must crush them; boycotts work folks.	OFF	UNT	NULL
70596	#DickDurbin is from Illinois. #Chicago has the strictest gun control and is a gang and drug killing field. URL	OFF	UNT	NULL
36646	@USER In other words #Mueller it’s not constipated In other words #Mueller has diarrhea? URL	OFF	TIN	IND
79598	"#LibDemConf shows me that @USER are absolutely void of constructive ideas for the myriad problems the UK faces, and begging @USER and @USER moderates"" isn't the answer. Thatcher was right, the parrot is dead."""	OFF	TIN	IND
79970	@USER Probably say fuck it an do just that	OFF	TIN	IND
26792	@USER Why you ruin shit lol	OFF	TIN	IND
59603	@USER Your looking more like a plant #maga #walkaway URL	OFF	TIN	IND
48266	@USER From a man (fast and furious) was held in contempt	OFF	TIN	IND
17564	@USER I told myself this but no matter how much I try life keeps biting me in the ass	OFF	TIN	IND
25543	@USER @USER You are delusional if you think he is the reason either game was lost in the past two seasons lmao	OFF	UNT	NULL
30007	@USER ugh I meant *wigs shit	OFF	UNT	NULL
26180	@USER Fat ass liar strikes again. #NeverForget	OFF	TIN	IND
89980	@USER He is totally bluffing...	OFF	TIN	IND
13566	Democrat can't even compete w @USER #MAGA URL	OFF	TIN	IND
70822	@USER She is an monster!	OFF	TIN	IND
51746	@USER @USER So Alyssa you saying he’s guilty?  What ever happened to innocent before guilty?  And if he is innocent would you at least tweet an apology?  Shut up and answer the tweet.	OFF	TIN	IND
18518	@USER She is one of satan's daughters	OFF	TIN	IND
24288	@USER This information is out there and should be fully investigated and considered before he gets a life time High Court appointment.   Conservatives refused to even give Obama’s person a hearing so please stop acting like they play above board while everyone else goes low.	OFF	UNT	NULL
44910	@USER @USER @USER @USER You are a boring individual. Its seems good too me	OFF	TIN	IND
71756	@USER @USER @USER Actually my ancestors were here long before anyone got here even your French ass! Native Americans were here first. So get your facts straight! So if you wanna throw punches make sure you know who and where you are throwing them first.	OFF	TIN	OTH
31315	@USER Gutierries =💩 what did he do to help PR ? What is he doing now besides hoping for a high body count to blame on Trump	OFF	TIN	IND
59920	@USER @USER @USER Most stupid tweet yet...and yes...its a libtard🤣🤣🤣👌💩	OFF	TIN	IND
79718	-Conservatives cut police funding -person complains about crime -person votes conservative to tackle crime  ?	OFF	UNT	NULL
80869	@USER he probably had sex twice for boruto and the other sister that no one cares about	OFF	TIN	IND
11327	@USER Eric Holder is an arms dealer and should be in jail how did this ass slip by	OFF	TIN	IND
47806	@USER and bale is shit	OFF	TIN	IND
97780	#MondayMorning #MondayMotivation #MondayMood #MondayThoughts Another #Republicans  / Trump swamp Lier !!   #MAGA #women #Christianity URL	OFF	TIN	GRP
45761	@USER He orchestrated/provoked it so that he could cry that he was the victim of a yet another conspiracy...He’s such desperate weirdo.	OFF	TIN	IND
24726	@USER Get back on your peanut farm old man	OFF	TIN	IND
68459	@USER Your fucking Bf nigga	OFF	TIN	IND
40962	@USER @USER SHE IS THREATENING AMERICAN CITIZENS SHE WILL KILL WOMEN ARREST HER	OFF	TIN	GRP
19091	@USER @USER This B**ch Behar needs to shut that big ugly hole on her face and think about the fact she's not giving Kavanaugh or his family the benefit of their rights as citizens. In her fat head they're guilty bc they're Conservatives. Behar needs a muzzle around decent people. HRC clone.	OFF	TIN	IND
41366	@USER Mueller can go fornicate himself. He is as crooked as the day is long.	OFF	TIN	OTH
11271	People leaving racist comments on my posts will be instantly blocked. There are low follow accounts posting this crap and I think they are trying to make #MAGA look bad  If you are racist in any way feel free to block me because I think you're an ignorant POS	OFF	TIN	GRP
53662	@USER Why is Antifa upset w/ “prof.” Blasé-Ford? Antifa is the group that harrasses &amp; threatens people at their homes.	OFF	TIN	GRP
18220	"@USER primary argument against #Kavanaugh is that he is too Constitutional""  The democrats started a civil war during Clinton  They heightened their propaganda during Obama  They are scared animals backed into a corner  Antifa, BLM &amp; MS13 are their Sturmabteilung"""	OFF	TIN	GRP
16922	@USER Both QAnon and Antifa will be listed as diseases	OFF	TIN	IND
38765	@USER Don't even presume to know what liberals feel or think.  I am liberal.  I am personally opposed to abortion in any but life-and-death circumstances.  But I am also personally opposed to imposing MY PERSONAL FEELINGS about abortion on anyone else.  So do us all a favor and STFU.	OFF	UNT	NULL
82925	@USER I love you bitchhh I aint never gonna stop loving you.... bitchhhhhh	OFF	TIN	IND
43631	@USER because im a broke ass bitxh :(((( and LOL EVEB BETTER she runs in her sleep so like while she’s lying down she just rUNS like feet going usain bolt xD and i get kicked a lot 🤙🏻	OFF	TIN	IND
49894	@USER As usual @USER doesn’t have a clue. The kids must make this shit up when he takes a crap since they are of the same consistency.	OFF	TIN	IND
58056	Opportunist to the max. An evil lier also. URL	OFF	UNT	NULL
17387	@USER I'm not an asshole libtard.	OFF	TIN	IND
47681	@USER Because he is right the Governor of Puerto Rico 🇵🇷 is a FRAUD	OFF	TIN	IND
47014	@USER @USER Nurse is valuable in his own end!?!? Have you watched him play? He rarely gets the puck out in first attempt. Also not all that spectacular defensively. Not worth what he is holding out for.	OFF	TIN	IND
33810	@USER Nope. Not going to miss his sorry ass at all.	OFF	TIN	IND
32644	@USER Yea that’s a crazy ass story. Like how do you go into the wrong apartment. There’s numbers on doors. And wouldn’t you notice as soon as you walk in and it ain’t your shit 🤷🏻‍♀️🤦🏻‍♀️	OFF	TIN	OTH
58307	@USER Hey Woodward: You are a silly old fart and do not know what is going on in the White House.  You are the one who has reached a mental stage yourself of Alzheimers	OFF	TIN	IND
91292	@USER Robyn I was gonna make vegan scones but I ran out of fucking time.  Blame my biochem lab	OFF	TIN	OTH
31027	@USER Well if Trumpster said it then it must be true he also have himself a 10 on handling Cuba hurricane sad piece of something he is...	OFF	TIN	IND
56134	@USER It sucks hy 🤦‍♀️	OFF	TIN	IND
71573	@USER @USER Abso-fucking-lutely. That shit was here already!	OFF	UNT	NULL
89187	@USER @USER @USER @USER @USER No.   I mean parasite in the sense of private companies being an unnecessary  and universally-unwanted bauble imposed on an essential public service by people who put profits before public opinion and democracy.	OFF	TIN	GRP
48175	@USER @USER Is it credible to believe he is worse than either: gordon on the browns in 2018 or 2017 brandin cooks?	OFF	TIN	IND
58389	@USER 😐 sorry but she is an idio	OFF	TIN	IND
34522	"@USER The Dregs of Society"" are ISIS, ANTIFA, BLM, Planned Parenthood, Illllegal aliens, Pedofiles, and liberals.  This is who the Democrats support.  Once again, accusing others of what YOU, Biden are guilty of."""	OFF	TIN	GRP
50419	@USER Just listening to Juan Williams on the FIVE drives me crazy.  He is such an ignorant man.  Where does this man get his facts?  Thank GOD for Jesse Waters and you ladies!	OFF	TIN	IND
95547	@USER Now that’s the pot calling the kettle black! Liberals are nothing but bullies! Antifa-Bullies!!! Trump Haters-Bullies!!!	OFF	TIN	GRP
92027	@USER Where is the fascist version of Antifa?	OFF	TIN	IND
41745	930 pm 3rd round: gun control whining and Sen Blumenthal hands still shaking like a leaf as he tells the judge get into the real world. This from a millionaire who has no idea about the real world. @USER @USER #KavanaughConfirmationHearings	OFF	TIN	IND
55081	@USER Awh shit.	OFF	UNT	NULL
89377	@USER @USER @USER @USER lol she is such a troll im so glad she went away and all u trump supporters told her to GTFO. Thank god we got a real superstar in @USER who is going to actually fight for everyone no matter who they choose to vote for. Isn't she awesome! Please join us we rly need ur help!	OFF	TIN	IND
43978	@USER This is why we need gun control	OFF	TIN	OTH
82217	@USER @USER Prove your claim or be exposed as the lying piece of shit you are.   Meanwhile... URL	OFF	TIN	IND
63699	@USER @USER @USER Do it with quran and then we will see how much atheist and brave she is... hindus figured it out that this type of attention grabbing big boss wanna be people are not worth it...  Go live in your 2 minutes Prime Time covered life ... Lord krishna and his followers don't care	OFF	TIN	IND
59415	@USER @USER don't disrespect sharpie like that bro it was definitely some off brand shit from the back of a dollar tree 😭	OFF	TIN	IND
56010	@USER Got to be about the dumbest thing ever.	OFF	UNT	NULL
29316	@USER @USER I’ve never once heard you be thankful. All you do is shit on Canada. On the police. On our history. On Conservatives.	OFF	TIN	OTH
93983	@USER @USER Just imagine if Dr Ford was a member of a minority. Antifa would be firebombing the Judge’s residence. #IDENTYPOLITICS	OFF	TIN	IND
22354	@USER She is dillusional!	OFF	UNT	NULL
31185	@USER It’s more what she does than who she is	OFF	TIN	IND
76403	@USER Goodell is one of the worst things that has ever been unleashed on Pro Sports.  Useless!!!	OFF	TIN	IND
41881	@USER Master of None was so fucking good.	OFF	TIN	IND
18562	@USER @USER Little ass boy🐒	OFF	UNT	NULL
72471	🛑 Truthfeed News 🛑 👉 'JUST IN: FBI Deals Yet Another Devastating Blow to Democrats on Kavanaugh’s Accuser' #MAGA￼🇺🇸#2A #Prolife URL	OFF	TIN	IND
60779	@USER That was Awesome. I love hearing you destroy the Liberals but most of all Trudeau	OFF	TIN	GRP
42634	@USER And the factory’s coming back U do n a movie on that... sum worth do n.. cause just sling shit shows No intelligence..	OFF	TIN	IND
80705	@USER Deranged and demented what a perfect match for the Democratic party	OFF	TIN	OTH
93689	@USER amenadiel's were my favorite. the massive triangle shape... the actor being hot.... the big connection spots.... kisses my fingertips	OFF	TIN	IND
60054	@USER @USER Liberals are full of hate yet they talk like their morality is above anyone  who thinks differently. Funny how their words and actions never match up to what they pretend to preach. Imposters of any human decency. Emotionally and politically bankrupt.	OFF	TIN	GRP
62224	A Divided Self or “My Name is Legion”  Demon possession overall is marked by a loss of freedom.  The Gadarenes are Us URL  #ergnews #antinazigr #antifagr #antifa #Stopthehate #GoldenDawn #GDtrial #JesusChrist #JesusSaves #JesusIsLord #JesusIsGod #prayers #hope URL	OFF	TIN	IND
95720	@USER @USER found out the name but I forgot.	OFF	TIN	IND
27133	#qanda what happen to the predicted fall of Society after  SSM. Only the religious conservatives right     are the ones  running a muck in government.	OFF	TIN	GRP
93762	@USER Bernie! You have been in Congress how long? Now that you are getting closer to your death bed since you are old as dirt.. Why a concern now? How many bills did you try to write or endorse before you decided to run for POTUS? Do tell!!!	OFF	TIN	IND
58303	@USER 😂 NIGGA hit em wit the o well lowkie	OFF	TIN	IND
26169	@USER @USER The ‘AntiFa’ crowd? What a quack.	OFF	TIN	IND
27700	@USER Thank you for saving the dogs!!!!why are people assholes	OFF	TIN	IND
19183	@USER Crazy how funny Jim used to be. Now it's funny how crazy he has become.	OFF	TIN	IND
46757	@USER Keep up the good work while the liberals waste time crying and pointing the country moves closer to greatness again! MAGA	OFF	TIN	IND
38951	@USER @USER @USER @USER this comment only shows that having refused to engage with facts you do the fascist antifa approach which is to use personal attack to try to bully your way into some mythical win. Research projection and stop doing it u look stupid now!	OFF	TIN	GRP
72010	GOP VOTERS BETTER WAKE THE HELL UP!!!!!  #RNC poll finds #GOP voters aren't worried about midterms. That's bad URL via @USER #MAGA  #TuesdayThoughts	OFF	TIN	GRP
26488	@USER @USER You can’t accuse someone of something like this &amp; expect to not have to come forward &amp; testify about it! We’re we just suppose to believe it &amp; crucify him?  I am sure u liberals think so.	OFF	TIN	GRP
61704	@USER Lol okay cuz this shit gotta be discreet 😂	OFF	TIN	IND
61039	@USER your pappy is a big fat fool the Democrats doesn’t have to make him look bad he makes himself look just what he is an ignorant 5th level  FOOL	OFF	TIN	IND
60393	@USER His mouth goes to one side all smirky and shit and I don’t like it.	OFF	TIN	IND
14289	@USER Yes Liberals vs progressives This should be a really dumb banter  Go	OFF	TIN	GRP
88788	@USER Bad ass bitch*	OFF	TIN	IND
69466	@USER Mann i ain’t that smoove booty like you gee 😭😆🤷🏽‍♂️	OFF	TIN	OTH
46601	@USER Die bitch	OFF	TIN	IND
94383	@USER @USER @USER @USER @USER @USER @USER @USER How blindly ignorant you are. Shameful people with the deep thinking you lack can vote	OFF	TIN	IND
65093	@USER @USER @USER @USER @USER Holy shit that's awesome	OFF	TIN	IND
62553	Willie’s hurtful response to his former fans who have quit him in droves over of his support for that little hippie Beano. #MAGA @USER URL	OFF	TIN	IND
53176	@USER Here is the problem with the left....they can’t have an intelligent debate on an issue. Want to prove a point? Have Norm on and question him about his comments and have points to counter his comments. Instead the left just silenced him. Shows their lack of intellegence.	OFF	TIN	IND
88321	@USER @USER I know right. It pisses me off he is so busy giving himself credit while we are all scared to death  here in nc. I don’t trust him	OFF	TIN	OTH
28428	@USER She is Evil!  How dare her.	OFF	TIN	IND
82183	@USER It is all about bs ☝Think there any more idiot tham the liberals.	OFF	TIN	GRP
30333	@USER The fact that she is disrespectful and blatantly rude has nothing to do with her situation🤪	OFF	TIN	IND
84950	@USER @USER @USER @USER Yes. Yes he is!	OFF	UNT	NULL
59802	@USER Brennan sure as hell is.	OFF	TIN	IND
21807	@USER It’s exactly why I tweet!! Well that and making fun of liberals and their insanity!! 🙏🇺🇸❤️✝️❤️🇺🇸🙏 GOD help!!! 🙏❤️✝️✝️❤️🙏	OFF	TIN	OTH
69454	@USER Since Lebron eat ass I guess I have to now URL	OFF	TIN	IND
49740	@USER @USER make yourself useful and  go bury your head in the sand.	OFF	TIN	IND
21614	@USER @USER No people died because officials robbed n didn't do their jobs	OFF	TIN	OTH
24879	@USER @USER @USER @USER Coward  Answer question  What have I posted on @USER that is not factual   As a staunch conservative and pro Israel I post @USER positive facts to counter Canadian media helping liberal Trudeau assault on conservatives and Israel.   You are either ignorant or a liar.	OFF	TIN	IND
58379	@USER Heard from who? You and your lying jealous cronies???	OFF	TIN	GRP
70729	@USER LMAO man people were talking so much shit yesterday. Any comment Marvel stan twitter? Moe overused Thanos jokes or... URL	OFF	UNT	NULL
55959	Should I try out aikido instead of krav maga? 🤔🤔 #aikido #kravmaga	OFF	TIN	IND
97694	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER If we don't destroy the Bush-Clinton Crime family we'll face many more like Obama!!	OFF	TIN	GRP
76063	@USER He can go to hell	OFF	TIN	IND
12812	@USER Lucky bitch! 😂💀	OFF	TIN	IND
40221	@USER Maybe there wouldn't be 5 of these things a day of there was a little sensible gun control in this fucking country.	OFF	TIN	OTH
15689	"@USER Just think. She is infinitely funnier than you. Obviously..D'uh huh."" 😮"""	OFF	UNT	NULL
62862	@USER #ThanksTrump THIS IS A 'START' WE MUST GET THESE 'NUMBERS' DOWN TO 0 (ZERO) BY 'ANY' AND 'ALL' MEANS 'NECESSARY' THESE SO-CALLED 'REFUGEES' WHO ARE NOT 'TERRORIST SEXUAL CRIMINALS' MUST STOP BEING 'COWARDS' AND 'RETURN' TO 'THEIR NATIVE LANDS' TO 'FIGHT' #MAGA #refugeesNOTwelcome	OFF	TIN	GRP
81677	@USER @USER You ain’t doin your part then 😂 check them pussies. I’m from the hood and I still don’t say the N word cause I’m a little more educated I got other ways to describe my brother or friends. I feel the same way as you though too many people going left unchecked.	OFF	TIN	IND
29954	@USER He is speaking to the best of the best  With utter disrespect ~   Our law enforcement Ice Agents  all first responders  Low middle and high class of all races and religions   DISAGREE Mr #CreepyJoeBiden  GRAVY TRAIN IS OVER PUNK!  #JoeDontTouchSoMuch Biden dirty hand joe	OFF	TIN	IND
17332	@USER Awesome win!! I truly believe Americans are sick to death of what the left is trying to do to destroy America and change our country into what it never was intended to be. Go vote America and MAGA! Thank you President Trump for believing in our country and keeping promises.	OFF	TIN	GRP
51869	@USER @USER Calling conservatives hillbillies...hmmm that’s original. Funny how many “poor hillbillies” you tweet about have incomes and IQ’s 4 times higher than you. Your humour sucks btw.	OFF	TIN	IND
71525	@USER My coworker has a sick ass one for work	OFF	TIN	IND
72493	@USER gonna need a whole ass rant thread done in the utara loghat to really feel it haha	OFF	TIN	IND
50482	"@USER @USER Look at Sweden, France, UK, Europe is changing. EUROPE WILL BE A MUSLIM CONTINENT BY 2050. Please watch the YouTube video title  MUSLIM DEMOGRAPHICS "" , YOU WILL BE SCARED TO DEATH, unless you are a Muslim or love Islam. Mind u, I'm an African in America."""	OFF	TIN	GRP
66815	@USER @USER @USER @USER For a moment I thought you were about deaths  Sounded fucked up sick at first.	OFF	TIN	IND
40736	@USER But I thought California had gun control	OFF	TIN	OTH
14223	@USER @USER Is no one considering the fact that Russia might be using Antifa to spread black propaganda??? Remember the Berlin Wall???	OFF	TIN	OTH
62842	.@USER HOSTILE ENVIRONMENT against the POOREST and most VULNERABLE in our society just keeps on rolling. So much for #ChristianMorals eh? If you voted for this SHIT then HANG YOUR HEAD IN SHAME. @USER #JC4PMNow #POVERTY #DisabilityRights URL	OFF	TIN	IND
77863	@USER Poor Germans...they have  refugee violence and antifa violence..it must be nice to live in Germanistan.	OFF	TIN	GRP
31309	@USER Oh shit.	OFF	UNT	NULL
83731	@USER They probably all wrote it together while pissing in your McDonalds coffee.	OFF	TIN	GRP
91953	@USER @USER She’s trolling to fuck with you cause some of y’all be quick to call mfs coons for minor disagreements	OFF	TIN	IND
98670	@USER @USER I hate @USER so much now. They fucked up the whole franchise.	OFF	TIN	IND
88903	@USER He is going to destroy america like he has done to many of his businesses he does care about middle or lesser america and americans he only cares for himself and the top 1% who hopefully see the light soon before they have no countries to sell their products to	OFF	TIN	GRP
19073	"@USER @USER rae sis don't say no offense"" then like tweets calling me a sad bitch, also im truly shocked ur on the L6 train this year"""	OFF	TIN	IND
10420	@USER @USER All he is missing are the inmate number	OFF	TIN	IND
21861	"@USER Hasn't this flake left yet?  How dare these people hang a man without evidence and at the word of a loon with repressed memory."" Sue her and I bet she shuts up fast."""	OFF	TIN	IND
62826	#meDIAtoo Selective putrid outrage ONLY AT Conservatives only BY LIBERALS who want us to know how MORAL they are!!!  Re: Kavanaugh and ANY OTHER REPUB who will stand up against them!! URL	OFF	TIN	GRP
14306	@USER damn that headgear is lit sucks im not on pc ubi plz for console to	OFF	UNT	NULL
27802	@USER @USER Further proving that #LiberalismCausesMentalRetardation and #Feminists are a cancer on the American Republic	OFF	TIN	GRP
94554	@USER You are a Communist state controlled newspaper.   Very much like #ANTIFA would love to see.   And your country executes people who dissent with your support.   Enough said.   Get off my twitter stream	OFF	TIN	IND
70231	@USER @USER I fully support Antifa. I give them money. White nationalism is cancer in a proudly multicultural society. It should be illegal. It is in Germany. We had two wars over this issue. White nationalists lost both. We are done with this discussion.	OFF	TIN	GRP
37572	@USER @USER @USER @USER @USER @USER They can’t. His a sheep. Just follow along with fake news and put everyone who can think for themselves as KKK. Antifa wannabes	OFF	TIN	OTH
14879	@USER HYPOCRITE!! You run a commercial about ur support for gun control &amp; protecting kids showing ur kids. Really! U support ABORTION. What’s the difference in that and a gun? They BOTH KILL! @USER @USER @USER @USER @USER	OFF	TIN	IND
19675	@USER Liberals like you WILL never convince us to become lazy entitled victims. But keep trying. I just feel sorry for your son. Having to be raised by someone who will only impart him with the mindset of self-hate and victim-hood.	OFF	TIN	IND
84092	@USER First Man movie is an accurate metaphor for the NWO Globalist Left--they give you enough to make you believe they're truthful unless you have educated yourself!	OFF	TIN	GRP
57645	@USER hey Samsung on your website you declined me. 2 times for credit I can afford your phone without your ass this is my second one maybe next time even though I hate iPhone I'll buy iPhone so screw you	OFF	TIN	OTH
88582	@USER @USER @USER That’s how a career in media works...people admire you. If people think you’re a piece of shit you won’t make it far.	OFF	TIN	IND
60315	@USER @USER You are a disgrace	OFF	TIN	IND
35710	@USER I’m jealous	OFF	TIN	IND
70296	@USER @USER You are out of you damn mind! Feinstinkle had this band then leaked it! She took a lie detector test and hired a lawyer last month! She is accusing a judge of a crime that is 35 years old with no proof! Ruining a mans life over an accusation with no proof you STFU	OFF	TIN	IND
97778	@USER @USER Guess what Chicago kids go theu this shit every day and they have the strictest gun control around!	OFF	TIN	GRP
69957	@USER Police your own first right?   You see it as unfortunate he is saying these things in public but others see it even more unfortunate that she says the things she says in public. She is an extremely public figure and he is using a similar platform.	OFF	TIN	OTH
21206	"@USER @USER @USER Socialism once its implemented has historically had only one effective stop measure and that has been civil war. Knowing that the force/reasoning behind gun control"" becomes clear. You can have a clear picture of this process by reading Saul Alinsky's-Rules for Radicals."""	OFF	TIN	GRP
23394	@USER @USER @USER I really think he is mentally ill. Why does his family not address the issues? Maybe Jared did with the op-ed?	OFF	TIN	IND
96773	@USER But he is still fucked up for not respecting LGBTQ	OFF	TIN	IND
12774	@USER Holy shit- how brainwashed can ya be?	OFF	TIN	IND
75809	@USER Yea Jeff should go. Antifa is a terrorist organization	OFF	TIN	GRP
52021	@USER yeah he had to go back to the faerie world to handle shit there	OFF	TIN	IND
11090	@USER I'm honestly not surprised coming from the school you are in. Why would you be vaping. I noticed they like to accuse you of a lot of stupid stuff but don't let it get to you.	OFF	TIN	IND
90586	@USER NEITHER DOES ANTIFA OR BLACK LIVES MATTER OR ANY OTHER SOROS FUNDED GROUPS	OFF	TIN	GRP
73062	@USER I do not support Trump. He is an abomination!	OFF	TIN	IND
39762	@USER Omg he is!!!!! I fucking hate Dale!!!!!!	OFF	TIN	IND
94146	@USER @USER The name alt right is to make people think its a right wing group.just like ANTIFA that are fascist. BLM that really to they all black lives dont matter.	OFF	TIN	GRP
63069	@USER @USER @USER Most mass shooters are liberal white men. We should have liberal control not gun control.	OFF	TIN	GRP
43202	@USER aaaaaaaaa that’s so exciting!!! the majority of my friends are in second year at this point so the blow i’m about to receive from moving to a whole ass other country hasn’t hit yet.... i’m doing film studies because i hate myself apparently :/ wbu babie	OFF	TIN	IND
82230	@USER You are a disgrace go home you are not the President anymore. You are breaking tradition of the former President stepping aside. This is no longer Obama’s country this country belongs to We The People not your sheeple #MAGA @USER	OFF	TIN	IND
44366	@USER @USER @USER @USER @USER Please TX don’t elect this fake Conservative. He is bought &amp; paid for with Soros money. So many unethical things in his personal history!	OFF	TIN	IND
39469	@USER Sorry...nothing but a setup to try and appease the Socialist Democratic Wacked Out Liberals. We are not stupid	OFF	TIN	GRP
20123	@USER @USER We all know this is another Liberals Corruption!!	OFF	TIN	GRP
36883	@USER Don't you have to weigh under 200 lbs to be considered a 'porn star'?	OFF	TIN	IND
14490	@USER @USER @USER @USER Bank deregulation happened under Gordon Brown with his dramatic changes announced in 1997 (not in manifesto) including independent central bank and removal of @USER supervision of financial sector. How old are you? Who taught you this rubbish version of history?	OFF	UNT	NULL
94885	@USER They are hoping all over it. But then they are probably the biggest crowd of racist bigots in the country they back antifa	OFF	UNT	NULL
41268	@USER @USER @USER @USER @USER Monkeys have been used for centuries to dehumanize black people but none of that has anything to do with the 5th largest economy in the world and a 9 billion surplus. Everything else you are saying is nonsense. Againtske your L and leave	OFF	TIN	GRP
99111	@USER @USER Omg!!! A good guy is now evil!!!! Same thing happening is America!!! The Globalist world leaders with all their money would have us believe what is evil is good and what is good is evil!! I’ve read that in the good book!!  For the end time!!!!	OFF	TIN	GRP
90223	@USER @USER why do you identify as antifa if you're transphobic?	OFF	TIN	IND
77031	@USER Then I'm as crazy as you are cause I believe the same outcome will happen this Sunday 49ers 27 KC 17 Niners baby👍👊	OFF	TIN	IND
76330	@USER @USER Oh shit the mafia have finally found me	OFF	TIN	IND
58948	@USER @USER @USER Why do some conservatives blindly follow a fascist?	OFF	TIN	IND
51116	@USER Goodell is the worst commissioner of any sport from any time in history	OFF	TIN	IND
56804	"@USER @USER @USER Listened"". They don't give a shit about what the fans think. All they're doing is counting their Fox money."""	OFF	TIN	IND
16387	@USER You were made a fooln of last night by Kavanaugh so like a spiteful child seeking attention youngo on your wide eyed rant. You are an embarrassment to the chamber and this country	OFF	TIN	IND
50952	@USER  Good- that soundtrack you DMed me with was fire as fuck and I still listen to it often💪🏽 Bad- My tracks are better😭 (joking I’m shit)	OFF	UNT	NULL
78769	#serenawilliams yes she should be boycotted.  She is a nasty bit of work.	OFF	TIN	IND
18912	@USER @USER So let me get this straight they want us to hold off on the confirmation hearing for what? Polygraph is inadmissible. All to hear he said she said? Ford signs paper in trump case against illegal separations? And Cavanagh has just about every woman stating he is honorable. Vote ye	OFF	TIN	GRP
